#{"t_start": 1692615987.8960552, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
-106.857554,721,3692.703599,0.013888888888888888,0.011697021709418009,214.14244560410893,49340,15150,31460,0.02038938540973047,257,58,2,3,4
-151.634042,735,3711.279876,0.023668639053254437,0.011761358247178222,183.36595776855546,49572,15231,31628,0.020500529070066383,232,81,4,3,4
-247.016205,920,3729.05021,0.0,0.011692597831211692,272.9837946926823,49786,15301,31814,0.020383173888492458,214,70,0,1,2
-152.818788,763,3746.951528,0.005291005291005291,0.011655157329000406,210.18121185894873,49998,15377,32002,0.02033697177554104,212,76,1,5,6
-145.870348,804,3766.620669,0.023668639053254437,0.011718628578533462,258.1296517086101,50230,15442,32170,0.020427534548804374,232,65,4,1,2
-156.14439,782,3785.735359,0.02976190476190476,0.011812728059867649,225.85561038947344,50463,15514,32337,0.020583633959152886,233,72,5,2,3
-143.524127,799,3803.540325,0.0056179775280898875,0.011779178840535138,255.47587345677834,50686,15580,32514,0.020539731664928295,223,66,1,2,3
-156.41792,743,3822.672147,0.024096385542168676,0.011842105263157895,186.58208015905592,50921,15644,32679,0.0206423093861596,235,64,4,0,1
-84.171253,693,3841.776405,0.00641025641025641,0.011816659052839957,208.82874732880714,51166,15713,32834,0.02061673395316167,245,69,1,3,4
-174.89274,843,3859.888034,0.0,0.011751521943241361,268.1072597194007,51384,15784,33016,0.020508152110161174,218,71,0,3,4
-172.394651,778,3878.456742,0.012658227848101266,0.011756194610236933,205.60534897076644,51627,15853,33173,0.020506056434382764,243,69,2,2,3
-158.589369,746,3896.706135,0.016574585635359115,0.011782694729267854,187.41063104213023,51847,15933,33353,0.020536797122194417,220,80,3,3,4
-166.092434,843,3914.273537,0.00510204081632653,0.011744016215088379,276.90756622209193,52052,16006,33548,0.02048285181614881,205,73,1,3,4
-112.417473,703,3933.605033,0.023668639053254437,0.011804134412907435,190.5825270756103,52284,16071,33716,0.020582624233015937,232,65,4,2,3
-167.654262,809,3952.515021,0.006097560975609756,0.011776859504132231,241.34573765075402,52521,16139,33879,0.02050244683791758,237,68,1,3,4
-202.115791,754,3971.610577,0.04487179487179487,0.011928896723960629,151.88420872472113,52766,16201,34034,0.0207797806231178,245,62,7,1,2
-90.799614,730,3990.603503,0.006172839506172839,0.01190197683939642,239.20038624959355,53005,16264,34195,0.020721550921746698,239,63,1,6,7
-254.011068,814,4008.437232,0.03333333333333333,0.012014545454545455,159.98893150592613,53226,16333,34374,0.020896618353337268,221,69,6,4,5
-76.972786,729,4025.595078,0.0053475935828877,0.011978820057290009,252.02721403115322,53440,16410,34560,0.02084795628217144,214,77,1,3,4
-154.745399,748,4044.493654,0.005917159763313609,0.011949667424918656,193.2546014153893,53672,16478,34728,0.020773537914212273,232,68,1,6,7
-124.628008,805,4062.659673,0.0,0.011888392345594133,280.3719915209516,53893,16550,34907,0.020673081064319122,221,72,0,5,6
-63.342876,699,4081.754185,0.0,0.011831789023521026,235.6571243774714,54126,16628,35074,0.020575138284331267,233,78,0,2,3
-120.191287,738,4101.532607,0.0056179775280898875,0.011800748893679791,217.80871314685132,54349,16710,35251,0.020535537481022964,223,82,1,8,9
-85.454468,714,4120.181982,0.006211180124223602,0.01177566926465605,228.54553178007188,54589,16779,35411,0.020499676638458256,240,69,1,5,6
-116.471166,768,4138.327713,0.005376344086021506,0.011742562575497936,251.5288335451432,54804,16848,35596,0.02041965200348942,215,69,1,4,5
-90.338356,664,4158.880255,0.032679738562091505,0.011832498811155556,173.66164442534648,55052,16914,35748,0.020591486010548565,248,66,5,2,3
-112.428518,724,4177.62577,0.005780346820809248,0.011803680298432671,211.57148241817572,55280,16986,35920,0.02054653489293274,228,72,1,1,2
-6.660806,672,4196.893802,0.006578947368421052,0.011781991572410734,265.3391936307945,55529,17050,36071,0.020526012700689652,249,64,1,5,6
-165.713474,742,4216.434944,0.029585798816568046,0.011865342163355408,176.2865258712061,55761,17119,36239,0.02066758480581997,232,69,5,11,11
-52.802089,720,4234.72968,0.0,0.011803458687894593,267.1979108998106,55971,17194,36429,0.020554282906488426,210,75,0,6,7
-151.096335,777,4253.627541,0.005681818181818182,0.011774347766698539,225.90366492966274,56196,17267,36604,0.020507134971918178,225,73,1,7,8
-151.677742,752,4272.425871,0.011627906976744186,0.011773983032412443,200.32225816736286,56425,17331,36775,0.0205209691224572,229,64,2,3,4
-21.607225,684,4291.245899,0.0,0.01171251589169304,262.3927754769931,56632,17406,36968,0.020418628914003947,207,75,0,7,8
-83.707444,681,4311.128637,0.011299435028248588,0.011710862834836452,197.29255579038252,56856,17485,37144,0.02043333705321218,224,79,2,3,4
-196.098788,827,4328.56969,0.012121212121212121,0.011712991503390602,230.9012115138658,57092,17555,37308,0.02041738154565226,236,70,2,2,3
-100.386082,695,4347.73416,0.0053475935828877,0.011681557541005468,194.61391834625036,57306,17631,37494,0.02037375012312068,214,76,1,3,4
48.130704,612,4367.181566,0.0,0.011633466135458168,260.13070414623263,57551,17706,37649,0.02029476111036697,245,75,0,1,2
-118.76952,728,4386.089172,0.011235955056179775,0.011631903137970233,209.23047984708438,57774,17776,37826,0.020272244399391917,223,70,2,2,3
-58.261776,667,4405.456478,0.005917159763313609,0.011606790367153574,208.73822368563611,58006,17851,37994,0.020211966233115136,232,75,1,2,3
-106.017445,762,4423.02934,0.0,0.011555695306972723,255.98255511651885,58238,17919,38162,0.020122916908650382,232,68,0,4,5
-108.761181,723,4442.106093,0.011299435028248588,0.011554813636245076,214.23881883735407,58462,17984,38338,0.020109686449713893,224,65,2,2,3
-41.344049,675,4462.487082,0.026845637583892617,0.011614311325902254,233.65595115927604,58714,18048,38486,0.02020395315803803,252,64,4,6,7
-161.804667,727,4481.525432,0.017142857142857144,0.011639636843330489,165.19533285334353,58940,18115,38660,0.020247711538511324,226,67,3,6,7
-70.716912,746,4500.45887,0.0,0.01159256015250657,275.28308846849933,59183,18184,38817,0.02016145171135585,243,69,0,1,2
-194.551701,753,4520.185677,0.03468208092485549,0.011695306488843293,158.4482986632772,59411,18256,38989,0.020338705623706127,228,72,6,6,7
-162.779317,737,4538.952288,0.018867924528301886,0.011724736895882293,174.2206826251939,59653,18322,39147,0.020365335830979013,242,66,3,3,4
-76.300032,716,4557.666775,0.0,0.011680578175895765,239.69996765136975,59905,18397,39295,0.020285386174665215,252,75,0,2,3
-51.496414,682,4575.863595,0.033707865168539325,0.011780204190205963,230.50358647344308,60128,18467,39472,0.020419320278038854,223,70,6,4,5
-28.870272,646,4595.088191,0.006896551724137931,0.011762627155009213,217.12972838229746,60384,18535,39616,0.020396499987177446,256,68,1,3,4
-69.472983,669,4614.647958,0.02666666666666667,0.01181914198058643,199.52701730451633,60635,18594,39765,0.02052781770768467,251,59,4,5,6
-157.167741,793,4633.438389,0.012121212121212121,0.01182068620085149,235.83225919861283,60871,18659,39929,0.020553992728448267,236,65,2,3,4
9.628059,665,4652.052174,0.0,0.011772041401671032,274.6280588821181,61106,18726,40094,0.02047516837509773,235,67,0,0,1
22.689525,631,4671.585156,0.0,0.01172408653965573,253.6895248342023,61342,18800,40258,0.02038974360584049,236,74,0,2,3
-123.133334,725,4691.557083,0.033112582781456956,0.011804301022049544,201.86666590407918,61592,18859,40408,0.020508942302768538,250,59,5,2,3
-221.184961,837,4710.102203,0.057692307692307696,0.011981066955921507,215.81503860126253,61837,18914,40563,0.020837387752367705,245,55,9,5,6
-129.28951,757,4728.427796,0.01694915254237288,0.012002945508100148,227.71049030172318,62061,18978,40739,0.02086645970000133,224,64,3,1,2
-128.490501,693,4746.537491,0.011834319526627219,0.012002542290016623,164.5094993405582,62293,19046,40907,0.0208808016477038,232,68,2,2,3
-69.491394,690,4764.328673,0.00558659217877095,0.011974881954923819,220.50860606298153,62515,19115,41085,0.020841608772240824,222,69,1,5,6
-165.370514,758,4782.598147,0.01675977653631285,0.011995928654517254,192.6294864076481,62737,19179,41263,0.020877463454548956,222,64,3,3,4
-107.631953,706,4801.279851,0.013422818791946308,0.012001352265043948,198.36804675207011,62989,19252,41411,0.020904857340243464,252,73,2,7,8
-165.848694,786,4819.06875,0.011627906976744186,0.012000096193155858,220.15130595186707,63218,19318,41582,0.020893214023373304,229,66,2,4,5
-113.419372,730,4837.812133,0.0273224043715847,0.01206752065126302,216.58062810760129,63436,19385,41764,0.021029271914411368,218,67,5,0,1
-130.173813,721,4856.543618,0.010526315789473684,0.012060828526481384,190.82618689667143,63647,19459,41953,0.021032814076323764,211,74,2,4,5
-51.512339,638,4876.365051,0.020833333333333332,0.012091122882865762,186.48766110710318,63904,19526,42096,0.021112929029914695,257,67,3,1,2
-75.972352,681,4894.610727,0.005434782608695652,0.012062440870387891,205.02764813412213,64121,19594,42279,0.021075442986006627,217,68,1,2,3
-31.345341,655,4913.598991,0.006172839506172839,0.012040244103579087,223.654658664722,64360,19665,42440,0.021050277271620937,239,71,1,0,1
-77.687272,739,4932.147297,0.0055248618784530384,0.012012857511555336,261.312727635573,64580,19727,42620,0.021013594435896857,220,62,1,7,8
-48.805739,660,4951.743796,0.01935483870967742,0.012039742840444184,211.19426054722564,64826,19795,42774,0.02105911070700607,246,68,3,3,4
-47.807464,703,4970.705294,0.005813953488372093,0.012015088716062031,255.1925357831883,65055,19859,42945,0.021003555268855934,229,64,1,5,6
-127.889936,783,4989.536397,0.0,0.011968825385043607,255.11006373299765,65289,19927,43111,0.020918863524088036,234,68,0,2,3
-133.151064,726,5008.388126,0.005747126436781609,0.011944091486658195,192.848936052561,65516,19993,43284,0.020862492439780854,227,66,1,1,2
-141.277442,756,5026.609182,0.02717391304347826,0.012008834084844024,214.72255825399938,65733,20062,43467,0.02092851089706481,217,69,5,4,5
-35.372911,665,5045.773699,0.005714285714285714,0.011983868750286421,229.62708882378402,65959,20132,43641,0.02089670905201735,226,70,1,2,3
-60.670294,671,5065.987942,0.013245033112582781,0.01198849104859335,210.32970647850422,66209,20194,43791,0.020920298235152093,250,62,2,1,2
-58.911411,706,5086.004839,0.0,0.011954640677657346,247.08858863675533,66485,20255,43915,0.020864575705835157,276,61,0,1,2
-22.597847,643,5105.616895,0.006622516556291391,0.011936640493804747,220.40215330022681,66735,20321,44065,0.020840803878709152,250,66,1,4,5
-113.902661,775,5124.218056,0.006060606060606061,0.011914989825910017,261.0973394002302,66971,20384,44229,0.020808764122593755,236,63,1,2,3
-179.161757,778,5142.120213,0.01675977653631285,0.01193478652495046,198.83824291193542,67193,20453,44407,0.02086075581874553,222,69,3,5,6
-101.360945,703,5161.555446,0.012345679012345678,0.011936547824721219,201.6390552550411,67432,20520,44568,0.02087615830484177,239,67,2,6,7
-185.290465,780,5180.186235,0.017045454545454544,0.011956910423743966,194.70953515686162,67657,20581,44743,0.02093408868640182,225,61,3,7,8
-87.592231,731,5197.409482,0.005780346820809248,0.011933386766408406,243.40776919949,67885,20652,44915,0.020897304224314454,228,71,1,2,3
-117.300233,696,5216.195001,0.02112676056338028,0.01196262511929334,178.69976741893836,68144,20717,45056,0.02092509482012188,259,65,3,4,5
-50.315516,728,5234.133936,0.005235602094240838,0.011934492894556545,277.68448352373974,68354,20780,45246,0.02086387618237844,210,63,1,5,6
-47.963915,634,5254.227678,0.028368794326241134,0.01198581091501972,186.03608509667833,68614,20841,45386,0.02098193848290494,260,61,4,1,2
-114.347023,798,5271.816388,0.006024096385542169,0.011964348436951176,283.652977221647,68849,20901,45551,0.020955416744059926,235,60,1,3,4
-103.595922,675,5291.245778,0.019736842105263157,0.01199046014484826,171.40407837157798,69098,20966,45702,0.021015658565677272,249,65,3,9,10
-45.728866,716,5309.019316,0.0,0.011940818861264245,270.2711339143279,69308,21038,45892,0.020929376713986935,210,72,0,1,2
-12.783634,682,5327.918064,0.0,0.011904503291117242,269.216365717955,69568,21096,46032,0.02086715670754457,260,58,0,1,2
-126.13775,701,5345.872789,0.04093567251461988,0.012012206999545484,174.8622500333797,69798,21173,46202,0.021055027793662095,230,77,7,5,6
-6.345574,690,5364.603128,0.0,0.011968687326130555,283.65442633663565,70030,21232,46370,0.02097854228873399,232,59,0,6,7
-26.904349,678,5382.928282,0.0,0.011929326799071447,251.09565120591515,70277,21293,46523,0.020908995971058237,247,61,0,2,3
-78.90579,667,5401.365471,0.023668639053254437,0.011972072303606614,188.09420995200597,70509,21362,46691,0.021013469250496675,232,69,4,1,2
-65.918206,696,5419.776433,0.016304347826086956,0.011989333333333333,230.0817936408026,70726,21430,46874,0.021048136549168123,217,68,3,4,5
-108.480004,687,5437.156782,0.011049723756906077,0.011985973860376156,178.51999621652783,70946,21499,47054,0.021016582620852903,220,69,2,5,6
-144.71409,719,5456.615678,0.023809523809523808,0.012028291897844224,174.28591025785815,71179,21562,47221,0.021056970754665557,233,63,4,7,8
-108.868197,664,5475.22128,0.013245033112582781,0.01203242421683695,155.13180275157754,71429,21628,47371,0.02107800963588377,250,66,2,2,3
-105.470333,672,5495.067842,0.017341040462427744,0.012051993942453307,166.5296665960805,71657,21705,47543,0.021135724678012346,228,77,3,1,2
-34.316576,652,5513.58356,0.011976047904191617,0.012051980716830854,217.68342429441984,71891,21765,47709,0.02112753518010424,234,60,2,2,3
-29.740369,665,5532.098259,0.005847953216374269,0.012030075187969926,235.25963110567406,72121,21836,47879,0.021092777334024627,230,71,1,4,5
-52.693768,648,5549.708424,0.02857142857142857,0.012090564781287718,195.3062319678514,72347,21902,48053,0.02118175114377623,226,66,5,8,9
-62.0708,695,5568.789907,0.012738853503184714,0.012092926778676624,232.92920031399836,72591,21963,48209,0.02114767111954155,244,61,2,2,3
-95.403134,675,5587.348202,0.020134228187919462,0.012117953596095786,179.59686637566676,72843,22027,48357,0.021177953467487215,252,64,3,3,4
-73.049398,711,5605.682007,0.005747126436781609,0.012095361727555582,237.9506024147307,73070,22101,48530,0.021130959774050596,227,74,1,0,1
-55.973146,701,5624.734944,0.017045454545454544,0.01211349731039297,245.0268538023345,73295,22161,48705,0.021161845861999908,225,60,3,1,2
-19.11517,699,5642.148999,0.016129032258064516,0.012129021701335624,279.88483014711966,73510,22225,48890,0.021184294644259395,215,64,3,1,2
-162.422491,783,5659.884457,0.024096385542168676,0.012169765166340508,220.57750899894208,73745,22284,49055,0.021239391433509818,235,59,4,1,2
-96.516029,777,5677.408044,0.0,0.012123058178495278,280.4839706970644,73956,22346,49244,0.021162661668573265,211,62,0,2,3
13.99216,655,5696.648249,0.0,0.012082085323403222,268.9921604887102,74189,22403,49411,0.021086708866354036,233,57,0,5,6
-53.92178,692,5715.037859,0.023255813953488372,0.01212108988967993,238.07821975059102,74418,22464,49582,0.021069276950179173,229,61,4,2,3
-59.206426,722,5733.207459,0.01675977653631285,0.012138019734330098,262.79357400972606,74640,22529,49760,0.021090260710102945,222,65,3,6,7
-41.304785,653,5752.159693,0.006622516556291391,0.012121576406002685,211.69521461868243,74890,22589,49910,0.021071946141877476,250,60,1,3,4
-75.395184,687,5770.436227,0.005681818181818182,0.012099189394241905,211.6048160428723,75115,22651,50085,0.02104311410339569,225,62,1,5,6
-14.394825,660,5789.559355,0.012658227848101266,0.012101188225225405,245.60517536305554,75358,22718,50242,0.021040276097041358,243,67,2,4,5
-124.27916,683,5808.748353,0.019736842105263157,0.012124459261023138,158.7208396147219,75607,22781,50393,0.021069452834562175,249,63,3,4,5
-19.275867,709,5826.715694,0.0,0.012083934893103653,289.72413331922235,75838,22838,50562,0.020999039999267062,231,57,0,1,2
30.177024,659,5845.01261,0.0,0.012046054966286818,289.17702414495454,76079,22903,50721,0.020934526826241664,241,65,0,1,2
-6.382815,680,5864.33327,0.005780346820809248,0.01202499312296145,273.61718485843653,76307,22964,50893,0.020885700598361357,228,61,1,3,4
-4.747346,643,5883.401519,0.006329113924050633,0.012007600242894361,238.25265429526672,76550,23030,51050,0.02086319590953479,243,66,1,4,5
-73.742313,735,5901.400632,0.006097560975609756,0.011988909282618034,261.2576866338915,76787,23096,51213,0.020810411292485908,237,66,1,4,5
32.002209,653,5919.600908,0.0,0.011945292893134375,285.00220876636564,77000,23158,51400,0.020737277849093478,213,62,0,5,6
-56.390628,665,5937.962757,0.016853932584269662,0.011962464616697041,208.60937157299617,77223,23225,51577,0.020766118678674533,223,67,3,6,7
-63.493313,669,5956.040664,0.010810810810810811,0.011958579653027317,205.50668715106607,77439,23292,51761,0.020776100281209908,216,67,2,3,4
6.444397,638,5975.062624,0.0,0.011921958359815875,244.44439739062213,77680,23367,51920,0.02071077724139141,241,75,0,7,8
-29.603119,693,5992.972874,0.0,0.011883963368978824,263.39688124688286,77914,23433,52086,0.020645028748859696,234,66,0,4,5
0.071461,652,6011.717928,0.005747126436781609,0.011863758132414848,252.0714614640775,78141,23498,52259,0.020618346841911193,227,65,1,3,4
-6.752438,638,6030.251657,0.01694915254237288,0.011881150354718133,231.2475615611306,78365,23565,52435,0.020632016731420462,224,67,3,2,3
-24.733103,641,6049.397624,0.019736842105263157,0.011904082758096107,216.26689710246868,78614,23624,52586,0.020673903133749037,249,59,3,8,9
-56.335237,648,6067.63433,0.01875,0.011925074887195238,191.66476258373987,78855,23687,52745,0.020687518527160505,241,63,3,7,8
12.776682,656,6086.242275,0.0,0.011886539297390253,268.77668157163174,79084,23745,52916,0.02062306951099139,229,58,0,6,7
-35.424657,673,6104.773494,0.011560693641618497,0.011885701369398557,237.5753426106251,79312,23805,53088,0.02060352148604064,228,60,2,4,5
