#{"t_start": 1684749188.9821494, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
312.52648,402,266341.189742,0.0,0.010766142926489416,314.52648018246356,1794423,300969,795177,0.01886461052022257,273,27,0,21,11
262.390976,400,266387.319879,0.010582010582010581,0.01076611270786028,262.390975740226,1794635,300990,795365,0.01886566146858311,212,21,2,13,11
317.012373,400,266429.096203,0.0,0.010763663240512502,317.01237338592614,1794854,301019,795546,0.01886137463349221,219,29,0,21,11
316.198633,400,266471.192972,0.0,0.010761079651845206,316.1986326608759,1795063,301044,795737,0.01885695236215633,209,25,0,21,11
237.439805,400,266521.845058,0.0379746835443038,0.010766495580447169,237.43980469236698,1795306,301067,795894,0.01886600028298338,243,23,6,21,11
306.127433,400,266570.583154,0.004672897196261682,0.01076487109789124,306.12743340851154,1795493,301085,796107,0.018863877277787197,187,18,1,21,11
310.040915,400,266616.449411,0.0056179775280898875,0.01076373409018128,310.0409148706995,1795716,301100,796284,0.018862516893975837,223,15,1,18,11
254.711486,400,266667.152363,0.012096774193548387,0.010764162645066362,254.71148569526787,1795869,301118,796531,0.01886328013265912,153,18,3,21,11
317.499372,400,266711.204971,0.0,0.010761703697939285,317.4993724870456,1796087,301147,796713,0.018859361747677234,218,29,0,21,11
328.875877,400,266755.826021,0.0,0.010758854346393952,328.8758772318469,1796276,301167,796924,0.01885412314005593,189,20,0,21,11
286.051784,401,266801.666997,0.00966183574879227,0.010758582968169597,287.0517841826363,1796470,301190,797130,0.018854924861610268,194,23,2,15,11
304.642217,400,266850.051664,0.005235602094240838,0.010757273419363092,304.64221676843204,1796680,301212,797320,0.01885298230878315,210,22,1,21,11
223.883559,400,266901.612887,0.009708737864077669,0.010757016072203288,223.88355880190235,1796875,301230,797525,0.018853198303865087,195,18,2,10,11
271.043961,400,266947.123381,0.005747126436781609,0.010755936763114909,271.04396145248296,1797102,301252,797698,0.01885173047250417,227,22,1,12,11
310.114001,400,266992.908008,0.004784688995215311,0.010754386162798422,310.1140012811275,1797294,301274,797906,0.018848294684123645,192,22,1,18,11
240.714221,400,267045.857649,0.03414634146341464,0.010760408013421692,240.71422060286358,1797490,301289,798110,0.018856523483771308,196,15,7,16,11
237.893909,400,267094.200739,0.024390243902439025,0.010763921509679763,237.89390906194254,1797686,301308,798314,0.01886025100658923,196,19,5,20,11
316.253276,400,267141.875333,0.0,0.010761279431341584,316.2532761788329,1797890,301329,798510,0.018855582757074836,204,21,0,14,11
326.631245,400,267186.857946,0.0051813471502590676,0.010759944560118091,326.6312445093437,1798098,301351,798702,0.018852535158519704,208,22,1,21,11
262.895665,400,267231.041821,0.005780346820809248,0.010758879674542325,262.89566459319985,1798326,301377,798874,0.0188512437489568,228,26,1,15,11
297.579329,400,267280.33961,0.010638297872340425,0.010758864768941584,297.5793293319747,1798539,301399,799061,0.018851882557461386,213,22,2,20,11
296.408783,400,267323.301594,0.014388489208633094,0.01075950950950951,296.40878264783544,1798801,301421,799199,0.018853963270390305,262,22,2,21,11
300.490454,400,267369.583928,0.004784688995215311,0.010757960891059385,300.4904544484884,1798993,301443,799407,0.018851814708201263,192,22,1,21,11
281.827954,400,267418.93965,0.015789473684210527,0.010759169931853172,281.82795415303815,1799204,301461,799596,0.018854081949610288,211,18,3,18,11
301.154011,400,267463.37375,0.01092896174863388,0.010759222235142458,301.1540111390665,1799422,301480,799778,0.018853102782275245,218,19,2,9,10
297.688824,400,267511.58368,0.017543859649122806,0.0107606859937321,297.6888239022922,1799652,301499,799948,0.018855468080142868,230,19,3,20,11
310.096935,400,267558.067017,0.0,0.010758399688046403,310.0969346278238,1799882,301519,800118,0.018851667330769973,230,20,0,21,11
271.88923,400,267603.449208,0.010050251256281407,0.010758237048569505,271.88922968703463,1800084,301541,800316,0.018850354155564623,202,22,2,21,11
246.340734,400,267649.790804,0.00558659217877095,0.010757094048057764,246.34073386781162,1800306,301567,800494,0.01884891685493032,222,26,1,20,11
294.837821,400,267698.331522,0.004878048780487805,0.01075560229249693,294.83782128707537,1800502,301589,800698,0.018844934657914307,196,22,1,15,11
297.015288,400,267745.924747,0.018072289156626505,0.010757132297119111,297.0152882941298,1800737,301610,800863,0.018847398338710887,235,21,3,20,11
246.396672,400,267792.501901,0.012345679012345678,0.010757466995412128,246.39667181683913,1800976,301633,801024,0.018846707443099252,239,23,2,12,11
320.501678,400,267836.237623,0.0,0.010754929394643628,320.50167839276753,1801187,301656,801213,0.01884207065535074,211,23,0,21,11
282.427929,400,267882.467538,0.02403846153846154,0.01075839040903595,282.42792850247577,1801380,301675,801420,0.018849013757136275,193,19,5,19,11
313.164321,401,267927.735449,0.015151515151515152,0.01075948893363173,314.16432138547316,1801583,301699,801617,0.01884977501216517,203,24,3,15,11
233.048906,400,267974.40575,0.03349282296650718,0.010765427910793613,233.0489062380329,1801775,301718,801825,0.018859676676213334,192,19,7,11,11
318.794281,400,268016.302067,0.005714285714285714,0.0107643391521197,318.79428078172924,1802001,301742,801999,0.018858277243567995,226,24,1,20,11
316.583684,400,268063.647943,0.0,0.01076203108560259,316.5836840930092,1802229,301763,802171,0.018854250180662745,228,21,0,10,11
241.504365,400,268109.444228,0.01744186046511628,0.010763476468293485,241.5043645719439,1802458,301788,802342,0.018857971568469464,229,25,3,20,11
274.687096,400,268158.909651,0.00881057268722467,0.010762937516898859,274.68709598663196,1802632,301811,802568,0.018854715459588025,174,23,2,21,11
311.833322,400,268207.309044,0.0,0.01076063138671128,311.8333221909953,1802860,301839,802740,0.01885075390638868,228,28,0,19,11
296.58012,400,268253.984746,0.010309278350515464,0.010760535735191186,296.5801197620791,1803067,301858,802933,0.018851884769334637,207,19,2,21,11
262.479704,400,268300.758502,0.005319148936170213,0.01075927537693573,262.47970432387405,1803280,301878,803120,0.018850340432015913,213,20,1,21,11
244.236832,400,268351.790165,0.011811023622047244,0.010759621297179146,244.23683166680595,1803427,301905,803373,0.018852103958508157,147,27,3,21,11
214.73343,400,268405.054194,0.04225352112676056,0.010767982518361445,214.73342969356486,1803615,301924,803585,0.018866847707682922,188,19,9,17,11
258.082609,400,268452.798767,0.011560693641618497,0.010768166537689205,258.0826093957269,1803843,301954,803757,0.018864113467557255,228,30,2,21,11
308.473964,400,268499.809585,0.0,0.010765460968207373,308.4739637224535,1804041,301985,803959,0.01885954979358116,198,31,0,12,11
219.648867,400,268545.089801,0.01932367149758454,0.010767677320354255,219.64886703627727,1804235,302006,804165,0.01886188931634654,194,21,4,20,11
303.9419,400,268593.909985,0.0,0.010765347987169605,303.94189985741946,1804461,302031,804339,0.018857859830092104,226,25,0,13,11
243.544513,400,268640.888712,0.009302325581395349,0.01076497040596405,243.54451263030242,1804647,302050,804553,0.018855501521519935,186,19,2,21,11
321.046286,400,268687.501359,0.004464285714285714,0.01076323006248936,321.04628578658765,1804824,302068,804776,0.018853020977363792,177,18,1,21,11
300.675048,400,268734.471537,0.012578616352201259,0.010763602029977577,300.6750480636217,1805066,302088,804934,0.018852455672484218,242,20,2,21,11
198.259392,400,268785.857776,0.03867403314917127,0.010769890015712042,198.259392248749,1805286,302107,805114,0.018862390579132804,220,19,7,21,11
236.137407,400,268830.988921,0.023952095808383235,0.010772637129151191,236.1374066136472,1805520,302128,805280,0.01886897413292603,234,21,4,13,11
261.122456,400,268879.842077,0.015706806282722512,0.010773820534817517,261.1224564435523,1805730,302149,805470,0.01887136922541942,210,21,3,21,11
237.693785,400,268928.331505,0.023255813953488372,0.010776498742617689,237.69378491525504,1805959,302176,805641,0.01887660255908031,229,27,4,10,11
302.564719,400,268972.696573,0.0,0.010774546158542942,302.5647194517944,1806213,302204,805787,0.018873441453713943,254,28,0,11,11
264.928064,400,269018.52834,0.005988023952095809,0.010773567722227323,264.928064439371,1806447,302230,805953,0.018871071101237136,234,26,1,21,11
274.127265,400,269065.428987,0.011976047904191617,0.01077383019897782,274.12726487108864,1806681,302251,806119,0.018872526298589456,234,21,2,21,11
229.535457,400,269118.076844,0.04484304932735426,0.010783265661468706,229.53545728734676,1806859,302273,806341,0.018884982494440324,178,22,10,18,11
245.842206,400,269164.151832,0.020942408376963352,0.01078568488293087,245.84220626481732,1807069,302299,806531,0.018888665827346145,210,26,4,21,11
326.641067,400,269210.509009,0.004830917874396135,0.010784170325434031,326.6410665526532,1807263,302320,806737,0.01888637972903465,194,21,1,14,11
261.987379,401,269253.737807,0.00641025641025641,0.010783338063411134,262.98737935738234,1807508,302343,806892,0.01888366471608414,245,23,1,21,11
269.216155,400,269297.69951,0.012195121951219513,0.010783638310104876,269.2161546820516,1807745,302363,807055,0.018884770381040965,237,20,2,21,11
242.998302,400,269345.390747,0.022727272727272728,0.01078625573101132,242.9983019141514,1807970,302380,807230,0.01889123520540555,225,17,4,21,11
208.951835,400,269392.797665,0.03827751196172249,0.010793385011127775,208.95183520779966,1808162,302406,807438,0.018905849918456445,192,26,8,21,11
229.803994,400,269438.747273,0.01818181818181818,0.010795410928883266,229.80399413284883,1808343,302426,807657,0.01890765065483225,181,20,4,8,9
322.103432,401,269480.071406,0.0,0.010793526607485279,323.10343223820485,1808602,302453,807798,0.018904615421881488,259,27,0,12,11
285.996997,400,269529.006794,0.011111111111111112,0.010793610717123486,285.99699679442614,1808823,302472,807977,0.018905345278587043,221,19,2,14,11
259.744177,400,269579.606622,0.010416666666666666,0.010793534520626254,259.74417746149595,1809032,302498,808168,0.018906198104121728,209,26,2,14,11
295.20621,400,269629.6555,0.014084507042253521,0.010794415009754064,295.2062095578094,1809220,302521,808380,0.018908771152166305,188,23,3,21,11
234.691346,400,269679.32851,0.021164021164021163,0.010796852216693936,234.69134551068836,1809432,302544,808568,0.018914727143847974,212,23,4,13,11
213.769819,400,269727.978192,0.03015075376884422,0.010801627662849745,213.76981914844146,1809634,302569,808766,0.018921774190589206,202,25,6,21,11
230.428006,400,269773.227234,0.022222222222222223,0.010804182232188552,230.4280059168237,1809855,302600,808945,0.018928118898091817,221,31,4,15,11
272.147732,400,269818.601199,0.014925373134328358,0.010805219330009665,272.14773150903784,1810055,302619,809145,0.018931238309300748,200,19,3,18,11
205.107386,400,269866.636261,0.023923444976076555,0.010808620208215441,205.10738637624456,1810247,302637,809353,0.01893902377447306,192,18,5,21,11
320.173512,400,269912.523327,0.0,0.010806563987014335,320.17351234518776,1810493,302653,809507,0.01893539813214539,246,16,0,10,11
307.509313,400,269956.495374,0.006493506493506494,0.010805756977302846,307.50931341781114,1810740,302677,809660,0.01893244955253477,247,24,1,12,11
230.883691,400,270006.387961,0.05555555555555555,0.010816711077744493,230.88369069342744,1810943,302696,809857,0.018953542511859926,203,19,11,15,11
229.477371,400,270053.683786,0.010752688172043012,0.010816709730224198,229.47737127520458,1811158,302719,810042,0.018953327462033626,215,23,2,17,11
225.654218,401,270100.091982,0.028735632183908046,0.010820571304442273,226.65421753231166,1811385,302745,810215,0.018959337685575447,227,26,5,20,11
323.539641,400,270144.195364,0.0,0.010817967673192985,323.5396413940402,1811590,302770,810410,0.018954861263352624,205,25,0,13,11
310.766683,400,270187.711371,0.0,0.010815845639488262,310.7666834996862,1811831,302795,810569,0.018950670387930992,241,25,0,19,11
302.26104,400,270234.495474,0.0,0.010813217607524727,302.261039635698,1812034,302820,810766,0.018946308915815578,203,25,0,21,11
235.565153,400,270283.628755,0.0163265306122449,0.010814896468728538,235.5651531556936,1812190,302840,811010,0.018950760266506782,156,20,4,21,11
322.05758,400,270332.716408,0.0,0.01081253667460564,322.0575796363317,1812413,302868,811187,0.018946622747600658,223,28,0,21,11
302.173271,400,270379.61191,0.004608294930875576,0.010810890752325598,302.17327112022224,1812597,302885,811403,0.018944421043077277,184,17,1,21,11
305.9587,400,270426.425007,0.005208333333333333,0.010809578669163806,305.95869963147055,1812806,302913,811594,0.018942737162910155,209,28,1,21,11
241.152628,400,270472.0859,0.014018691588785047,0.0108104379360637,241.15262784667598,1812993,302932,811807,0.018946039571587307,187,19,3,18,11
281.201449,400,270517.430392,0.004761904761904762,0.010808887006060218,281.2014493202578,1813184,302949,812016,0.018943876484107666,191,17,1,9,10
313.95701,401,270560.07741,0.0,0.01080647822329038,314.95700951334675,1813403,302976,812197,0.018939856001148413,219,27,0,18,11
278.129102,400,270601.579661,0.008,0.01080605966599452,278.129102367776,1813679,303003,812321,0.01893946509969426,276,27,1,19,11
224.943245,400,270652.185978,0.021052631578947368,0.010808469054572799,224.94324548030824,1813890,303026,812510,0.018941821748601782,211,23,4,11,11
205.27826,400,270702.994195,0.03571428571428571,0.010813630982996956,205.27826009413167,1814123,303049,812677,0.0189498576039751,233,23,6,21,11
210.45078,400,270752.358397,0.01744186046511628,0.010815046829115863,210.45078006472423,1814352,303071,812848,0.018951749274342546,229,22,3,18,11
248.97513,400,270797.752229,0.005319148936170213,0.010813789303302682,248.97512951469534,1814565,303090,813035,0.01895015272186699,213,19,1,14,11
235.79759,401,270843.756906,0.005847953216374269,0.010812758390862832,236.79758958371383,1814795,303112,813205,0.018948839371758824,230,22,1,21,11
283.528569,400,270886.494152,0.005714285714285714,0.010811674739973937,283.52856909502106,1815021,303136,813379,0.018947416050267545,226,24,1,21,11
296.489777,400,270932.765733,0.010101010101010102,0.010811515074787021,296.489777212631,1815224,303154,813576,0.01894688406948929,203,18,2,21,11
288.146572,400,270981.795964,0.009523809523809525,0.01081119606383005,288.1465718903322,1815415,303176,813785,0.018945959618490077,191,22,2,21,11
308.026651,401,271026.756698,0.0,0.010809004473242246,309.026650766123,1815650,303202,813950,0.018942474956592886,235,26,0,14,11
307.925579,400,271071.222159,0.0055248618784530384,0.010807842963847342,307.9255793405849,1815870,303220,814130,0.018940980654073573,220,18,1,11,11
287.192572,400,271114.676102,0.021505376344086023,0.010810299687099357,287.19257199417206,1816085,303244,814315,0.01894211317789951,215,24,4,21,11
222.64477,400,271166.125798,0.03292181069958848,0.01081690929313812,222.64476951566257,1816243,303262,814557,0.018954447464783922,158,18,8,20,11
258.805906,401,271211.387567,0.04294478527607362,0.01082335035349568,259.80590609657617,1816481,303288,814719,0.01896611282377805,238,26,7,11,11
228.758534,400,271256.552555,0.0234375,0.010825345126140244,228.75853439981628,1816754,303313,814846,0.018970967988579456,273,25,3,10,11
303.459682,400,271302.206959,0.0106951871657754,0.010825328544979161,303.4596815787163,1816968,303340,815032,0.018971823165688486,214,27,2,21,11
