#{"t_start": 1685355853.8863907, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode,number_options,existing_options
-126.869315,715,3038.956146,0.013333333333333334,0.009838283219578184,188.13068508826996,62538,12038,16262,0.01617048440849702,326,59,1,2,3
-132.27379,708,3055.599419,0.0,0.009794319294809012,175.7262103209556,62865,12092,16335,0.016095596834122407,327,54,0,2,3
-108.595003,732,3070.357219,0.0,0.009744807844570314,223.40499723904233,63182,12160,16418,0.016016236661326847,317,68,0,2,3
-280.956109,915,3084.286572,0.0,0.009692857575573999,234.0438905636082,63494,12225,16506,0.01593458931241125,312,65,0,8,9
-97.426793,679,3099.777477,0.013513513513513514,0.00971049457177322,181.57320743002234,63821,12284,16579,0.01598391526802091,327,59,1,3,4
-117.402367,721,3114.752326,0.0,0.009658647789309497,203.59763319746668,64132,12352,16668,0.01589718676909828,311,68,0,8,9
-309.180343,859,3129.88278,0.010526315789473684,0.009664141263496987,149.81965707530938,64438,12415,16762,0.015926072747146632,306,63,1,5,6
-188.544772,751,3145.542414,0.0,0.009621666567678327,162.45522806340372,64764,12477,16836,0.015865032243714543,326,62,0,9,10
-86.022673,675,3163.985853,0.028169014084507043,0.009700124208907554,188.97732720800138,65094,12536,16906,0.01604127078134122,330,59,2,10,11
-154.529586,700,3180.650695,0.0,0.009659559429850395,145.47041415050364,65423,12593,16977,0.015972346979155932,329,57,0,5,6
-102.485326,692,3197.286928,0.0,0.009621025460518597,189.51467413269825,65755,12650,17045,0.015899576662148873,332,57,0,5,6
-28.579698,633,3213.296312,0.0,0.009582237803096699,204.42030172441406,66086,12705,17114,0.01583723887464841,331,55,0,6,7
-104.533565,682,3227.411663,0.0,0.00953932061423918,177.46643546894202,66409,12769,17191,0.015770053559774497,323,64,0,1,2
-320.614754,982,3240.301203,0.0,0.009484154522322461,261.38524579583526,66709,12835,17291,0.015685670177137997,300,66,0,5,6
-177.393973,802,3254.656106,0.0,0.0094345049761261,224.6060271554982,67018,12902,17382,0.015609306067455935,309,67,0,8,9
-254.244342,836,3268.920135,0.0,0.009385372553508069,181.75565838296328,67327,12969,17473,0.015528979709707973,309,67,0,1,2
-486.831373,1078,3281.85894,0.0,0.009330905780609923,191.16862676482864,67625,13039,17575,0.015434137001583428,298,70,0,7,8
-57.076879,680,3297.797964,0.0,0.009285471634016532,222.92312096293543,67939,13104,17661,0.015355598851892105,314,65,0,7,8
-132.377381,711,3312.892456,0.0,0.00924308177872964,178.62261920423987,68258,13166,17742,0.015294709372198392,319,62,0,21,11
-56.07575,642,3329.70168,0.012658227848101266,0.009258739689130801,185.92425044072257,68580,13227,17820,0.015348984547402385,322,61,1,10,11
-169.836877,739,3344.717212,0.02631578947368421,0.009331694233348235,169.16312328763163,68905,13284,17895,0.015521059712916566,325,57,2,8,9
-174.537584,721,3360.672172,0.03225806451612903,0.009450744941071825,146.4624159419741,69213,13342,17987,0.015729275356694394,308,58,3,5,6
-171.890835,668,3378.072293,0.02531645569620253,0.00952064651832171,96.10916483663091,69535,13402,18065,0.015801944282929716,322,60,2,5,6
-135.448814,666,3395.651825,0.04,0.009647188533627343,130.55118573783187,69861,13463,18139,0.015940081612052216,326,61,3,5,6
-135.266249,699,3412.845153,0.013157894736842105,0.009662366181718365,163.73375145983022,70186,13524,18214,0.01599186881675553,325,61,1,8,9
-175.907229,716,3428.292188,0.011494252873563218,0.009671602644664226,140.09277122670892,70500,13585,18300,0.016027487574365378,314,61,1,7,8
-126.637993,667,3445.145785,0.0,0.009638947884332625,140.36200727194625,70838,13633,18362,0.015976735570057122,338,48,0,4,5
-138.409585,728,3461.454869,0.014925373134328358,0.009658690107981985,189.5904149004469,71172,13688,18428,0.015947677848876247,334,55,1,3,4
-332.98295,900,3474.857948,0.018691588785046728,0.009711356892365795,167.01705019317075,71466,13764,18534,0.016025088102341573,294,76,2,5,6
-229.979775,835,3489.029867,0.0,0.009665986467618945,205.0202251727955,71779,13831,18621,0.015955932100411078,313,67,0,3,4
-212.182839,792,3505.13212,0.0,0.009620523784072688,179.81716090913534,72091,13893,18709,0.01588243157201312,312,62,0,13,11
-246.134989,761,3521.274121,0.0,0.009581093309203172,114.86501084571454,72414,13944,18786,0.015817169283957874,323,51,0,3,4
-357.383491,902,3536.80128,0.0,0.009528346831824679,144.61650919255203,72710,14015,18890,0.015724673831932337,296,71,0,11,11
-108.583632,659,3554.820105,0.013157894736842105,0.009543393440894232,150.4163683285915,73035,14073,18965,0.015770844612320038,325,58,1,8,9
-145.822685,696,3570.573185,0.024691358024691357,0.009608316706920089,150.17731469225205,73355,14135,19045,0.015842623649457953,320,62,2,5,6
-263.107534,773,3587.449138,0.08139534883720931,0.009931524750405102,109.89246607401246,73670,14199,19130,0.016411101972343703,315,64,7,8,9
9.80661,600,3604.205765,0.015151515151515152,0.009949989581162742,209.80661005724824,74005,14252,19195,0.016413302375715363,335,53,1,9,10
-216.842852,819,3619.514453,0.0196078431372549,0.010001554645799866,202.15714806183166,74304,14314,19296,0.016499022528839717,299,62,2,1,2
-216.166576,726,3636.289443,0.03614457831325301,0.010114040972186388,109.83342365006845,74622,14366,19378,0.016648467071924924,318,52,3,2,3
-205.872379,728,3651.699816,0.0,0.010069872585285656,122.12762138035073,74937,14422,19463,0.01658419428410791,315,56,0,4,5
-78.071344,664,3667.584744,0.0,0.010026088290961174,185.92865642985802,75252,14480,19548,0.01651415439001722,315,58,0,6,7
-191.728124,737,3682.381534,0.022727272727272728,0.010083520065186393,145.27187603657646,75565,14547,19635,0.01666082100104575,313,67,2,8,9
8.452143,590,3697.553336,0.0,0.010040567951318458,198.45214348291825,75881,14608,19719,0.016593272314125145,316,61,0,3,4
-195.59109,787,3712.969424,0.018018018018018018,0.010085728693898134,191.40891013072334,76171,14689,19829,0.016660432354239238,290,81,2,6,7
-241.091105,781,3727.603497,0.0,0.01003814495081309,139.908895408127,76477,14759,19923,0.016575021495731004,306,70,0,5,6
-172.921863,753,3745.316896,0.030612244897959183,0.010139353678637431,180.07813707059847,76780,14826,20020,0.01659926080425533,303,67,3,14,11
-33.46978,611,3763.71872,0.0,0.010093476531424025,177.53022009031494,77089,14891,20111,0.016528486240693186,309,65,0,12,11
-68.993973,647,3782.156547,0.0379746835443038,0.01020307082714215,178.00602687631604,77411,14945,20189,0.016726086219041994,322,54,3,15,11
15.637046,584,3801.657383,0.0,0.010165811290959337,199.63704622713783,77737,15004,20263,0.016668839537860344,326,59,0,8,9
-73.111404,681,3818.792464,0.0,0.010120363547040039,207.88859577655,78046,15067,20354,0.016588659233317933,309,63,0,1,2
-177.42379,699,3836.620584,0.02830188679245283,0.01021505376344086,121.57621020044718,78341,15139,20459,0.016804111371445576,295,72,3,11,11
-56.01489,630,3854.542191,0.0,0.010182704019488429,173.98510992059278,78676,15197,20524,0.016751709511955697,335,58,0,15,11
-92.917892,635,3872.806098,0.02666666666666667,0.010243215690082044,142.08210817443313,79002,15258,20598,0.01688954621793521,326,61,2,8,9
-7.364203,538,3892.910858,0.04225352112676056,0.010353669746964052,130.63579747074292,79332,15317,20668,0.017061000879651903,330,59,3,6,7
-180.963937,728,3910.93284,0.0136986301369863,0.01036594185429825,147.0360626051014,79660,15370,20740,0.017096843810522126,328,53,1,7,8
-173.271453,787,3925.204579,0.0,0.010323138234023144,213.72854732417403,79974,15436,20826,0.017023107536568605,314,66,0,5,6
-348.048927,941,3938.957733,0.0,0.010271845587884,192.9510725546821,80270,15507,20930,0.016947007893365687,296,71,0,4,5
-214.069923,802,3953.693334,0.0,0.010225921521997621,187.9300772740629,80576,15572,21024,0.016874131302871544,306,65,0,11,11
-0.35997,580,3970.811175,0.0375,0.010329795299469294,179.64003032032895,80897,15635,21103,0.017119077344392476,321,63,3,6,7
-74.375829,659,3986.728474,0.0,0.010298563869992441,184.62417062698384,81233,15689,21167,0.0170685950097226,336,54,0,6,7
-97.694682,691,4005.727063,0.0,0.010255927738050433,193.30531829029414,81545,15759,21255,0.01699723340785073,312,70,0,10,11
-145.329272,698,4022.30032,0.0,0.010212207804375322,152.67072766843756,81854,15825,21346,0.01691808057316376,309,66,0,6,7
-73.603222,653,4039.564424,0.0,0.010175504107542942,179.39677834321026,82177,15887,21423,0.01685919805015846,323,62,0,1,2
-174.78655,781,4054.570485,0.0,0.010124465911201933,206.21344978880484,82469,15954,21531,0.01677225657574368,292,67,0,9,10
-219.053771,806,4069.101626,0.02197802197802198,0.010174821940616039,186.94622882372758,82779,16016,21621,0.0167754831449189,310,62,2,5,6
-188.233045,808,4084.108441,0.0,0.01013965064294603,219.7669552880192,83104,16081,21696,0.016721914800625293,325,65,0,6,7
-6.192063,584,4105.157197,0.0,0.010102401616384258,177.80793740381742,83424,16142,21776,0.016657759055471066,320,61,0,6,7
-145.926653,758,4119.107003,0.0,0.01005852231163131,212.07334690721754,83729,16211,21871,0.016586871563694674,305,69,0,11,11
-187.436428,754,4133.817869,0.011764705882352941,0.010065585716888321,166.56357183231668,84045,16277,21955,0.016609292393594013,316,66,1,5,6
-95.499023,708,4148.596992,0.0,0.010021766733176129,212.50097711960228,84349,16352,22051,0.01654715543606431,304,75,0,4,5
-282.688237,806,4164.237534,0.07777777777777778,0.010297637866401699,123.31176338143693,84660,16417,22140,0.017046264373235837,311,65,7,8,9
5.379264,561,4182.561384,0.012658227848101266,0.010306494441694045,166.37926376548765,84982,16481,22218,0.017086284068753493,322,64,1,4,5
-109.193905,704,4197.524616,0.010526315789473684,0.01030789226011742,194.80609503320002,85288,16549,22312,0.017116707257602413,306,68,1,8,9
79.01661,554,4216.406692,0.0,0.01027519656897784,233.0166098792901,85617,16607,22383,0.01706532640036721,329,58,0,9,10
-27.41973,611,4235.197664,0.04477611940298507,0.010378619153674834,183.58026953964045,85951,16658,22449,0.01713652245509088,334,51,3,6,7
51.841102,477,4256.025914,0.029411764705882353,0.010436559044277658,128.8411024081016,86284,16716,22516,0.017272573667526693,333,58,2,4,5
-143.241062,689,4273.558523,0.01020408163265306,0.010436013089236756,145.75893790819626,86587,16783,22613,0.017289376672349466,303,67,1,4,5
-112.641385,676,4290.939289,0.011627906976744186,0.010440988589805718,163.3586148932793,86902,16844,22698,0.01728158559597332,315,61,1,11,11
-15.832944,618,4308.487863,0.0,0.010402036516853933,202.1670561510652,87217,16905,22783,0.01721853904530288,315,61,0,6,7
-40.12053,618,4324.810851,0.0,0.01037607810516177,177.87947019977685,87560,16953,22840,0.01717702840190352,343,48,0,4,5
50.033528,550,4342.516229,0.011764705882352941,0.010381679389312977,200.03352849911346,87876,17019,22924,0.01716212386248958,316,66,1,12,11
-86.346168,678,4358.597511,0.0,0.010341531241852785,191.6538323103477,88187,17082,23013,0.017091850407892524,311,63,0,2,3
-16.485918,572,4376.989728,0.025,0.010392759710734854,155.51408247693428,88508,17146,23092,0.017217263757247126,321,64,2,16,11
-110.394107,732,4393.329017,0.0,0.010355987055016181,221.60589336342136,88826,17206,23174,0.01715473133657743,318,60,0,4,5
-123.46873,724,4408.71472,0.0,0.010313708637730984,200.53126973948469,89131,17279,23269,0.017083319969218178,305,73,0,8,9
-143.760773,730,4422.257215,0.0,0.010263866911859043,186.23922665524168,89418,17355,23382,0.016997483874457625,287,76,0,2,3
24.284882,583,4439.68474,0.0,0.01023541453428864,207.28488236637827,89753,17409,23447,0.016949531247284634,335,54,0,4,5
-56.284856,680,4454.547767,0.0,0.010202346539704131,223.7151442820059,90077,17469,23523,0.01690337011785768,324,60,0,12,11
38.987478,601,4470.864588,0.0,0.010172077646859371,239.9874779728256,90407,17523,23593,0.01684876116735217,330,54,0,3,4
-96.148025,657,4491.288341,0.02666666666666667,0.010224776068953861,160.85197496535125,90733,17579,23667,0.016971509107037003,326,56,2,5,6
61.425866,529,4513.472078,0.0,0.010196772426579025,190.42586590478018,91068,17634,23732,0.016920809496876785,335,55,0,8,9
-34.484704,588,4531.535625,0.033707865168539325,0.010285042609462239,153.5152956739153,91380,17703,23820,0.01696872402080579,312,69,3,5,6
-53.834124,609,4549.837123,0.0,0.010251046025104602,155.16587631656265,91701,17766,23899,0.016913128284528407,321,63,0,12,11
-218.097826,767,4565.239697,0.049019607843137254,0.010416232656972627,148.90217431266166,92000,17838,24000,0.01707988604300032,299,72,5,4,5
-77.619723,641,4582.916323,0.011111111111111112,0.01041926110419261,163.3802768813035,92311,17902,24089,0.01703846455329691,311,64,1,12,11
-6.473247,533,4601.353865,0.014705882352941176,0.010431758910460736,126.52675327216853,92644,17958,24156,0.017074555169529538,333,56,1,2,3
-59.813503,651,4617.054229,0.0,0.010393895648587337,191.18649736674303,92956,18020,24244,0.01701384730857295,312,62,0,9,10
-150.107527,727,4631.379236,0.009259259259259259,0.010389290407358738,176.89247285972118,93249,18093,24351,0.016987071361557214,293,73,1,9,10
-52.816435,649,4648.252098,0.0,0.010354424163051486,196.18356548603114,93567,18153,24433,0.016931167442967188,318,60,0,6,7
-163.688943,712,4664.057059,0.0297029702970297,0.010434499062525474,148.31105697147942,93867,18223,24533,0.01707632232075845,300,70,3,6,7
-56.019606,605,4681.944821,0.015151515151515152,0.010447579169884955,148.98039354208152,94202,18274,24598,0.017117539650436615,335,51,1,6,7
-5.041538,576,4700.026654,0.024691358024691357,0.010494752623688156,170.95846171980534,94522,18338,24678,0.017184114935588496,320,64,2,9,10
-95.686637,629,4717.437914,0.021739130434782608,0.010536939846588616,133.31336340078238,94831,18409,24769,0.017203838376982205,309,71,2,3,4
-56.430659,659,4733.067304,0.0,0.010498793242156074,202.56934052895667,95141,18470,24859,0.017140180090979056,310,61,0,6,7
-122.386938,742,4748.802512,0.017857142857142856,0.010532217372151697,219.61306190443665,95430,18544,24970,0.017223864319960997,289,74,2,4,5
-142.829441,669,4768.260653,0.057692307692307696,0.010728244396586106,126.17055857041925,95727,18614,25073,0.01746365758086,297,70,6,3,4
-25.637151,585,4786.411178,0.013157894736842105,0.010736013360372183,159.362849183962,96052,18675,25148,0.01748713813642529,325,61,1,5,6
-19.384006,540,4805.167506,0.02702702702702703,0.010784235984458013,120.61599413469621,96379,18734,25221,0.017562585287912314,327,59,2,2,3
83.40743,526,4825.158608,0.013333333333333334,0.010792220113851992,209.40743010095116,96705,18797,25295,0.017554109341854487,326,63,1,9,10
-54.44619,663,4840.39973,0.0,0.01075607738071786,208.5538103288487,97020,18864,25380,0.017501869328671163,315,67,0,10,11
-36.101297,662,4856.199009,0.0,0.01071849234393404,225.89870273875968,97331,18928,25469,0.017440530590296637,311,64,0,5,6
-29.277706,624,4873.196577,0.0,0.010684931506849316,194.72229356349786,97651,18992,25549,0.017386806411658795,320,64,0,11,11
57.011105,526,4891.939146,0.0,0.01065864990434545,183.0111050642674,97988,19040,25612,0.017345924976090055,337,48,0,11,11
-96.601986,695,4908.735281,0.0,0.010621741498716053,198.39801389669086,98299,19103,25701,0.017293136763214187,311,63,0,7,8
78.092998,532,4927.013026,0.0,0.010594947025264874,210.0929981147124,98634,19156,25766,0.017248801762044064,335,53,0,9,10
-29.195278,642,4943.299654,0.0,0.01056501547987616,212.8047222517071,98961,19217,25839,0.01720363767952589,327,61,0,7,8
-60.152606,647,4959.445506,0.0,0.010529969914371674,186.84739361114927,99275,19287,25925,0.017142271271448985,314,70,0,3,4
-85.476003,702,4974.928245,0.024691358024691357,0.010574482811658847,216.5239965860834,99595,19350,26005,0.0172119452932442,320,63,2,6,7
-196.468807,821,4989.596009,0.0,0.010534783941158444,224.5311931821174,99897,19418,26103,0.0171485226051744,302,68,0,5,6
39.262831,558,5006.860599,0.0,0.010504602926009398,197.26283087083186,100222,19476,26178,0.017099362639931635,325,58,0,7,8
-29.269541,644,5022.308889,0.0,0.010470207500475918,214.7304594693143,100536,19542,26264,0.017039507314817067,314,66,0,6,7
17.711847,615,5039.11396,0.012658227848101266,0.010477166609725544,232.71184744572312,100858,19605,26342,0.017069155754742507,322,63,1,7,8
-64.312476,670,5055.486693,0.0,0.010441493587561003,205.68752403928005,101168,19673,26432,0.01700707122445517,310,68,0,0,1
32.64925,578,5073.441374,0.0,0.0104056703362992,210.6492495336274,101477,19743,26523,0.016947123977472073,309,70,0,10,11
96.86537,510,5094.129177,0.0,0.010379451694182243,206.86537002219004,101810,19803,26590,0.016901684825881863,333,60,0,10,11
13.771275,548,5112.123096,0.013333333333333334,0.010388149259328709,161.7712752386232,102136,19858,26664,0.016933372230576678,326,55,1,10,11
-125.812256,705,5128.177719,0.0,0.010347403810235339,179.18774362763182,102431,19928,26769,0.016865565269638963,295,70,0,13,11
-35.314189,630,5144.63497,0.0,0.010314268692284778,194.6858106304483,102745,19994,26855,0.01681481733503435,314,66,0,4,5
-6.70809,626,5161.206095,0.0,0.010277149111416169,219.2919104836913,103048,20066,26952,0.016752220550918816,303,72,0,2,3
7.520818,533,5180.007865,0.0,0.010245219513999334,140.5208180624961,103364,20128,27036,0.016698237076296883,316,62,0,17,11
62.811743,452,5201.59321,0.0,0.010221779401453928,114.81174280483643,103702,20178,27098,0.016662116252462045,338,50,0,6,7
54.93861,520,5221.605327,0.0,0.010189817539729253,174.93860962228666,104017,20241,27183,0.01660935629322682,315,63,0,8,9
39.926762,541,5239.55557,0.0125,0.010196970252723472,180.92676211338338,104338,20302,27262,0.016641156039218886,321,61,1,5,6
87.58,463,5260.779611,0.0,0.0101730888864493,150.57999960375267,104674,20356,27326,0.016603201460617844,336,54,0,6,7
-36.641788,577,5278.699892,0.011904761904761904,0.010178766873403867,140.35821169681714,104991,20422,27409,0.016628768617525026,317,66,1,10,11
31.370669,511,5298.591425,0.023255813953488372,0.010220040007274049,142.37066920027863,105306,20491,27494,0.016691633688365085,315,69,2,3,4
21.243338,587,5314.638894,0.0,0.010189650795953149,208.24333806135527,105624,20557,27576,0.01664750638936659,318,66,0,6,7
88.061039,530,5332.244735,0.0,0.010163116206734421,218.0610392080461,105952,20617,27648,0.01660424629237116,328,60,0,6,7
2.295638,579,5349.30051,0.011494252873563218,0.010167658193618171,181.29563842520713,106266,20685,27734,0.01663078569889591,314,68,1,5,6
-51.868263,669,5365.257424,0.0,0.01013295005389867,217.13173728876725,106571,20747,27829,0.016577729899217658,305,62,0,4,5
32.038895,523,5385.184819,0.0375,0.010211759647425562,155.03889524188315,106892,20803,27908,0.016758503899239923,321,56,3,8,9
52.997334,513,5404.53748,0.0,0.010186575166202015,165.99733353596793,107223,20858,27977,0.0167138778632903,331,55,0,4,5
-46.33428,612,5423.774428,0.031578947368421054,0.010259333143345683,165.66571977839646,107529,20926,28071,0.016804031311574402,306,68,3,11,11
-64.304161,595,5443.389534,0.05154639175257732,0.010401874467480829,130.6958388117967,107833,20992,28167,0.017077190965172465,304,66,5,3,4
-153.924538,658,5464.60404,0.011627906976744186,0.010405974586769546,104.07546240881916,108148,21054,28252,0.01710599792372445,315,62,1,7,8
-55.691317,577,5482.476109,0.0,0.010377691493116837,121.30868254394677,108471,21116,28329,0.01705657245659941,323,62,0,8,9
-35.123748,622,5499.022142,0.0,0.010342280226545186,186.8762521781173,108774,21188,28426,0.017001427562491393,303,72,0,2,3
76.024737,500,5516.277142,0.046875,0.010424710424710425,176.02473703120387,109111,21241,28489,0.017074207546354806,337,53,3,10,11
74.898692,542,5532.716038,0.0,0.010394428306443146,216.89869233098537,109428,21308,28572,0.01702497051130922,317,67,0,4,5
-162.872184,743,5547.504342,0.0,0.010354565422026984,180.12781594967566,109718,21381,28682,0.016956950886152577,290,73,0,2,3
